201702540,彭娜双,083420199605186981,男,汉,共青团员,宁夏回族自治区,浙江省周口市汝州市魏艳是,976321,1996/05/18,18619473783,qypcbsf@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,642,n
201702541,金八,416197199907110954,男,汉,共青团员,湖南省,台湾省信阳市睢阳区周淼芳,851182,1999/07/11,11532108157,krjezawxb@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,非定向,英语,四级,509,n
201702542,蒋秀芳,922715199605279868,男,汉,共青团员,陕西省,湖南省周口市新郑市施又,299529,1996/05/27,11041451178,yllcfkwit@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,硕士,定向,英语,四级,432,n
201702543,郑第静,813192199701072626,男,汉,中共党员,贵州省,浙江省周口市上街区姜敏金,389773,1997/01/07,18867627573,tfqivzc@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,六级,511,n
201702544,王强,507141199809163017,男,汉,中共党员,山东省,四川省开封市管城回族区褚秀虎,281531,1998/09/16,14954239498,iregtpz@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,489,n
201702545,武艳,257573200004171342,女,汉,共青团员,山东省,山西省周口市中站区周节第,386617,2000/04/17,19514976784,tcxlpewbj@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,463,n
201702546,冯虎勇,901509200011040084,男,汉,共青团员,澳门,山西省漯河市扶沟县吕个雨,744848,2000/11/04,16910264855,zqishgjj@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,594,n
201702547,李娜三,231818199902225034,女,汉,共青团员,山东省,内蒙古自治区周口市通许县云强,598235,1999/02/22,16789526317,fndznc@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,六级,569,n
201702548,云又,136248200008162454,女,汉,中共预备党员,宁夏回族自治区,湖南省许昌市林州市魏娜,648253,2000/08/16,17304470095,vexwcb@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,六级,612,n
201702549,钱艳,374728199701217398,男,汉,共青团员,黑龙江省,海南省周口市汝阳县陶鑫,378158,1997/01/21,10511967071,wlzqbgvb@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,529,n
201702550,杨雨个,365293199609288800,男,汉,中共预备党员,黑龙江省,四川省商丘市中站区严秀是,622487,1996/09/28,13800571988,gubjsnqx@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,六级,483,n
201702551,李静宇,187164200001201730,女,汉,共青团员,辽宁省,广西壮族自治区南阳市宜阳县吕强淼,422583,2000/01/20,13141930088,nwbtyij@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,524,n
201702552,曹双,798753199506081685,男,汉,中共党员,山东省,黑龙江省安阳市凤泉区华个,595571,1995/06/08,19999839001,dnwucig@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,647,n
201702553,沈个水,043995199910273252,男,汉,中共党员,甘肃省,湖北省商丘市凤泉区范静英,783696,1999/10/27,13380087618,gkfylfcr@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,硕士,定向,英语,四级,456,n
201702554,韩艳强,738112199805129920,男,汉,中共党员,吉林省,辽宁省焦作市滑县郎的虎,723178,1998/05/12,10876039621,thcnaq@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,四级,592,n
201702555,许雨虎,757612199912289066,女,汉,共青团员,香港,云南省开封市沁园街道何宇又,214549,1999/12/28,11627556231,kpftrexve@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,六级,539,n
201702556,彭吉洋,302781199907140044,女,汉,中共党员,香港,浙江省南阳市襄城县孙第叕,885966,1999/07/14,13585359285,kqebhojb@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,六级,509,n
201702557,云娜,286531199701223603,男,汉,共青团员,福建省,广西壮族自治区郑州市邵原镇武吉鑫,579755,1997/01/22,17126788665,caohnxo@qq.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,四级,525,n
201702558,郑雨,498505199508164323,女,汉,中共党员,西藏自治区,湖北省鹤壁市龙亭区陶丽,955544,1995/08/16,11232374516,nrtsgt@qq.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,四级,487,n
201702559,奚洋,849898199912252231,男,汉,共青团员,台湾省,江西省安阳市上蔡县曹英秀,627643,1999/12/25,18719764060,lrdpwz@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,606,n
201702560,魏静,045348199805118892,女,汉,共青团员,宁夏回族自治区,四川省周口市太康县郎第水,757419,1998/05/11,18917496238,iqqgndaw@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,448,n
201702561,范个,637672199804303475,男,汉,中共党员,贵州省,海南省漯河市南召县朱几,478161,1998/04/30,13938204560,qwkabwh@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,473,n
201702562,施的,033467199703263637,男,苗,共青团员,陕西省,黑龙江省安阳市克井镇韩是,752369,1997/03/26,18385922280,vrbqsn@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,532,n
201702563,张磊强,296027199708231591,男,汉,共青团员,山东省,河北省开封市石龙区褚杰,835346,1997/08/23,14794001276,fedlrmsmh@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,597,n
201702564,潘个,441398199606201120,女,汉,中共党员,江苏省,吉林省洛阳市坡头镇严又敏,194814,1996/06/20,10007803598,axcnyz@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,524,n
201702565,郑洋,143161200004041273,男,汉,共青团员,澳门,河南省周口市项城市苏双叒,886724,2000/04/04,15440640699,qpsgarmc@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,627,n
201702566,严个又,390696199507107201,女,汉,共青团员,山东省,宁夏回族自治区商丘市中牟县金个伟,974961,1995/07/10,14880331765,qdyuqft@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,硕士,非定向,英语,四级,611,n
201702567,张娜军,011797199902034175,男,土家,中共预备党员,贵州省,香港焦作市惠济区李娟娜,294418,1999/02/03,17640241593,iecgkuliq@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,博士,定向,英语,四级,563,n
201702568,苏三宇,155817199711110127,女,汉,共青团员,福建省,重庆市商丘市新蔡县朱双,448881,1997/11/11,19264036497,ngaeeggtm@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,硕士,定向,英语,四级,445,n
201702569,冯的,211404199810123023,女,汉,共青团员,安徽省,台湾省郑州市召陵区钱又水,818741,1998/10/12,10380901478,ttvtgwgdx@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,硕士,定向,英语,四级,646,n
201702570,沈三是,124920199501261735,男,汉,中共党员,青海省,青海省三门峡市项城市许吉三,481811,1995/01/26,15685176342,aevwpbxcy@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,四级,455,n
201702571,曹杰,539473199909259462,男,回,共青团员,湖北省,安徽省安阳市西工区秦杰个,838923,1999/09/25,10516966207,ireeyx@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,硕士,定向,英语,四级,565,n
201702572,范强,316019199507028013,男,汉,中共党员,西藏自治区,青海省濮阳市商城县陶个的,185529,1995/07/02,16208229223,sxchar@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,六级,650,n
201702573,钱水八,431437199603225766,女,汉,中共预备党员,青海省,浙江省焦作市兰考县华洋,588534,1996/03/22,15612920527,wqkuzwokk@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,486,n
201702574,尤个雨,668603199503103708,男,汉,中共党员,台湾省,甘肃省驻马店市镇平县奚八,654684,1995/03/10,17413531491,vqmaebymp@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,510,n
201702575,武几,565726199506258261,女,汉,共青团员,新疆维吾尔自治区,湖北省鹤壁市南乐县华丽,145218,1995/06/25,13788910580,utidrwn@qq.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,四级,626,n
201702576,潘英,421948199710155030,男,汉,共青团员,山东省,青海省三门峡市轵城镇王吉,417963,1997/10/15,12843608547,vdboculpy@qq.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,六级,592,n
201702577,武金是,356650199503230871,女,汉,中共党员,四川省,福建省信阳市平桥区云吉秀,114458,1995/03/23,13127122838,uzlwkqtlp@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,六级,593,n
201702578,王娟第,205395200010179160,女,汉,中共党员,北京市,澳门许昌市梁园区苏水几,238789,2000/10/17,10305031264,viissongr@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,六级,571,n
201702579,云军,642594200008271927,男,汉,中共党员,香港,湖南省洛阳市鹤山区施丽是,646817,2000/08/27,18499520713,ueeemfdbx@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,博士,定向,英语,四级,520,n
201702580,魏双淼,278324199812287936,女,汉,中共党员,海南省,四川省焦作市卫辉市钱吉鑫,373511,1998/12/28,14811252355,grmrye@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,443,n
201702581,郑节,050362199609132160,女,汉,中共党员,吉林省,河北省信阳市西工区施翁个,686745,1996/09/13,11261059398,jyxgszsnn@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,579,n
201702582,姜伟,855128199909097635,男,汉,中共预备党员,天津市,新疆维吾尔自治区开封市正阳县郎宇勇,895693,1999/09/09,14460446477,uflhgj@163.com,合肥工业大学宣城校区,文法学院,法学,2017,硕士,定向,英语,四级,585,n
201702583,朱鑫洋,451723199708167854,女,汉,中共预备党员,山西省,甘肃省南阳市宝丰县曹的,944947,1997/08/16,11521768618,vurugpd@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,定向,英语,六级,548,n
201702584,魏娟,181612199503315287,男,汉,共青团员,贵州省,台湾省三门峡市禹州市严淼个,666242,1995/03/31,16351097250,oxxwjl@163.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,六级,548,n
201702585,尤娟,318871199603021051,女,汉,共青团员,黑龙江省,江西省济源市西工区陈八,135768,1996/03/02,17402107102,cuavzlo@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,628,n
201702586,施娜,306924200010041486,男,汉,共青团员,广东省,西藏自治区商丘市坡头镇彭水,575864,2000/10/04,10411222126,bixbtv@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,硕士,定向,英语,四级,504,n
201702587,周敏三,006465199708198380,男,回,中共党员,安徽省,上海市郑州市西峡县武敏鑫,974928,1997/08/19,17640352805,mluqsxlcg@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,非定向,英语,四级,601,n
201702588,葛敏,464107199904121862,男,汉,共青团员,安徽省,广东省漯河市尉氏县许强,286581,1999/04/12,11080953781,oqaucigv@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,490,n
201702589,蒋洋,847370199903146305,女,汉,共青团员,湖北省,青海省焦作市内黄县姜丽,115443,1999/03/14,10417243813,hijzrngym@qq.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,599,n
201702590,周娜个,134977199509135385,男,汉,中共预备党员,澳门,浙江省南阳市北关区李娟,333492,1995/09/13,16415915574,dujjaa@qq.com,合肥工业大学宣城校区,化工系,化学工程,2017,本科,非定向,英语,六级,586,n
201702591,武虎八,893822199505273405,女,汉,共青团员,青海省,天津市三门峡市汝南县潘水,569944,1995/05/27,16018946663,goxtft@163.com,合肥工业大学宣城校区,计算机与信息系,计算机科学与技术,2017,本科,定向,英语,六级,456,n
201702592,许磊,354996199907254937,男,汉,共青团员,黑龙江省,上海市濮阳市龙亭区陶吉磊,581986,1999/07/25,14773290086,etagth@qq.com,合肥工业大学宣城校区,文法学院,法学,2017,本科,定向,英语,四级,460,n
201702593,冯是,862056199905203545,男,汉,中共党员,浙江省,云南省郑州市义马市尤几,162271,1999/05/20,15617187125,duglrxp@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,576,n
201702594,孙丽节,463816199510069653,女,汉,共青团员,河南省,江西省信阳市睢县李磊雨,812155,1995/10/06,12754820599,ahluakfi@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,450,n
201702595,秦双,884591199603208969,女,汉,中共党员,福建省,河南省郑州市社旗县葛三虎,945773,1996/03/20,19354760799,fuyczn@163.com,合肥工业大学宣城校区,化工系,化学工程,2017,硕士,定向,英语,六级,456,n
201702596,冯秀个,308386199502163851,男,汉,共青团员,青海省,黑龙江省漯河市下冶赵节个,434466,1995/02/16,14546413987,javmye@163.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,647,n
201702597,张几叕,905825199809125849,男,汉,中共预备党员,北京市,陕西省开封市中站区陶磊,833988,1998/09/12,10096340807,izspaqkw@163.com,合肥工业大学宣城校区,机械工程学院,机械工程,2017,本科,定向,英语,四级,640,n
201702598,褚静,076504199905229518,女,汉,共青团员,安徽省,山西省郑州市荥阳市华个,423257,1999/05/22,10587817083,jqeqewmg@163.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,六级,625,n
201702599,赵雨秀,074064199911078655,男,汉,中共预备党员,新疆维吾尔自治区,西藏自治区安阳市兰考县赵水杰,689866,1999/11/07,14669338961,wlctwup@qq.com,合肥工业大学宣城校区,经济系,国际贸易,2017,本科,定向,英语,四级,447,n
201702600,蒋娟,310300200003055592,女,汉,共青团员,内蒙古自治区,福建省南阳市建安区秦翁,988773,2000/03/05,11586214730,ssrwxz@qq.com,合肥工业大学宣城校区,管理学院,管理学,2017,本科,定向,英语,四级,581,n
